row_label_raw,row_label_full,col_0,31/12/2025 > Tỷ lệ quyền biểu quyết,31/12/2025 > Giá trị VND,01/01/2025 > Tỷ lệ quyền biểu quyết,01/01/2025 > Giá trị VND,numeric__31/12/2025 > Tỷ lệ quyền biểu quyết,numeric__31/12/2025 > Giá trị VND,numeric__01/01/2025 > Tỷ lệ quyền biểu quyết,numeric__01/01/2025 > Giá trị VND
- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,- Công ty CP Tư vấn Xây dựng Giao thông Gia Lai,"20,00%",7.007.248.740,"20,00%",7.091.938.500,0.2,7007248740.0,0.2,7091938500.0
- Công ty Cổ phần Năng Lượng Điện gió CP1 Wind (*),- Công ty Cổ phần Năng Lượng Điện gió CP1 Wind (*),- Công ty Cổ phần Năng Lượng Điện gió CP1 Wind (*),"41,96%",117.500.000.000,,-,0.41960000000000003,117500000000.0,,
- Công ty Cổ phần Năng Lượng Điện gió CP2 Wind (*),- Công ty Cổ phần Năng Lượng Điện gió CP2 Wind (*),- Công ty Cổ phần Năng Lượng Điện gió CP2 Wind (*),"41,37%",115.000.000.000,,-,0.41369999999999996,115000000000.0,,
- Công ty Cổ phần Năng Lượng Điện mặt trời CP3 Solar (*),- Công ty Cổ phần Năng Lượng Điện mặt trời CP3 Solar (*),- Công ty Cổ phần Năng Lượng Điện mặt trời CP3 Solar (*),"48,89%",81.961.000.000,,-,0.4889,81961000000.0,,
- Công ty Cổ phần Năng Lượng Điện mặt trời Chư Puh 4 Solar (*),- Công ty Cổ phần Năng Lượng Điện mặt trời Chư Puh 4 Solar (*),- Công ty Cổ phần Năng Lượng Điện mặt trời Chư Puh 4 Solar (*),"46,66%",49.486.000.000,,-,0.46659999999999996,49486000000.0,,
,,,,370.954.248.740,,7.091.938.500,,370954248740.0,,7091938500.0
