row_label_raw,row_label_full,col_0,2022,2021,numeric__2022,numeric__2021
Weighted average number of ordinary shares for the year ended 31 December,Weighted average number of ordinary shares for the year ended 31 December,Weighted average number of ordinary shares for the year ended 31 December,"1,099,155,420","1,099,155,420",,
