row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.113.444.121.557,-,1.031.442.140.241,-,1113444121557.0,,1031442140241.0,
Hàng hoá,Hàng hoá,Hàng hoá,2.435.263.341,-,45.803.465.656,-,2435263341.0,,45803465656.0,
Cộng,Cộng,Cộng,1.115.879.384.898,-,1.077.245.605.897,-,1115879384898.0,,1077245605897.0,
